032,112025,3031715,0
032,112025,3031877,0
032,112025,3032058,0
032,112025,3032063,0
032,112025,3032195,0
032,112025,3032249,0
032,112025,3032321,0
032,112025,3032387,0
032,112025,3032418,0
032,112025,3032447,0
032,112025,3032489,0
032,112025,3032550,0
032,112025,3033138,0
032,112025,3033162,0
032,112025,3033168,0
032,112025,3033323,0
032,112025,3033348,0
032,112025,3033359,0
032,112025,3033366,0
032,112025,3033372,0
032,112025,3033431,0
032,112025,3033509,0
032,112025,3033510,0
032,112025,3033611,0
032,112025,3033630,0
032,112025,3033809,0
032,112025,3033822,0
032,112025,3033954,0
032,112025,3034002,0
032,112025,3034463,0
032,112025,3034619,0
032,112025,3034680,0
032,112025,3034757,0
032,112025,3034806,0
032,112025,3034919,0
032,112025,3034986,0
032,112025,3034992,0
032,112025,3035129,0
032,112025,3035243,0
032,112025,3035249,0
032,112025,3035274,0
032,112025,3035310,0
032,112025,3035345,0
032,112025,3035525,0
032,112025,3035543,0
032,112025,3035621,0
032,112025,3035628,0
032,112025,3035729,0
032,112025,3035850,0
032,112025,3035903,0
032,112025,3035940,0
032,112025,3036252,0
032,112025,3036437,0
032,112025,3036522,0
032,112025,3036653,0
032,112025,3036678,0
032,112025,3036719,0
032,112025,3036779,0
032,112025,3036786,0
032,112025,3036792,0
032,112025,3036833,0
032,112025,3037026,0
032,112025,3037158,0
032,112025,3037211,0
032,112025,3037284,0
032,112025,3037296,0
032,112025,3037373,0
032,112025,3037596,0
032,112025,3037661,0
032,112025,3037775,0
032,112025,3037830,0
032,112025,3037961,0
032,112025,3038046,0
032,112025,3038093,0
032,112025,3038207,0
032,112025,3038232,0
032,112025,3038754,0
032,112025,3038802,0
032,112025,3038994,0
032,112025,3039089,0
032,112025,3039096,0
032,112025,3039287,0
032,112025,3039383,0
032,112025,3039390,0
032,112025,3039707,0
032,112025,3040007,0
032,112025,3040121,0
032,112025,3040128,0
032,112025,3040152,0
032,112025,3040206,0
032,112025,3040284,0
032,112025,3040308,0
032,112025,3040320,0
032,112025,3040337,0
032,112025,3040349,0
032,112025,3040487,0
032,112025,3040584,0
032,112025,3040919,0
032,112025,3040968,0
032,112025,3040998,0
032,112025,3041003,0
032,112025,3041039,0
032,112025,3041057,0
032,112025,3041123,0
032,112025,3041165,0
032,112025,3041166,0
032,112025,3041327,0
032,112025,3041358,0
032,112025,3041525,0
032,112025,3041531,0
032,112025,3041579,0
032,112025,3041640,0
032,112025,3041669,0
032,112025,3041682,0
032,112025,3041699,0
032,112025,3041940,0
032,112025,3041993,0
032,112025,3042006,0
032,112025,3042083,0
032,112025,3042192,0
032,112025,3042233,0
032,112025,3042354,0
032,112025,3042371,0
032,112025,3042473,0
032,112025,3042527,0
032,112025,3042576,0
032,112025,3042654,0
032,112025,3042695,0
032,112025,3042725,0
032,112025,3042845,0
032,112025,3042876,0
032,112025,3042978,0
032,112025,3043128,0
032,112025,3043133,0
032,112025,3043193,0
032,112025,3043404,0
032,112025,3043571,0
032,112025,3043578,0
032,112025,3043649,0
032,112025,3043770,0
032,112025,3043824,0
032,112025,3043896,0
032,112025,3044021,0
032,112025,3044075,0
032,112025,3044135,0
032,112025,3044297,0
032,112025,3044304,0
032,112025,3044363,0
032,112025,3044412,0
032,112025,3044435,0
032,112025,3044532,0
032,112025,3044556,0
032,112025,3044573,0
032,112025,3044603,0
032,112025,3044802,0
032,112025,3044832,0
032,112025,3044951,0
032,112025,3044993,0
032,112025,3045101,0
